date,hour,lat_bin,lon_bin,avg_speed,trip_count
2025-06-27,0,0,4,19.58270294093463,1
2025-06-27,0,1,31,1.687915592611961,1
2025-06-27,0,4,12,23.59456072349532,1
2025-06-27,0,4,21,14.68126867161901,1
2025-06-27,0,9,18,21.27395502617997,1
2025-06-27,0,12,9,3.599823856280416,1
2025-06-27,0,12,33,51.22296693208913,1
2025-06-27,0,14,14,10.773184476394675,1
2025-06-27,0,19,6,157.46616801944015,1
2025-06-27,0,23,9,24.948970777917143,1
2025-06-27,0,28,13,39.536142126398616,1
2025-06-27,0,28,26,27.49690729083645,1
2025-06-27,0,31,15,32.11998408094456,1
2025-06-27,1,0,9,41.86711594642896,1
2025-06-27,1,0,14,57.2558420556284,1
2025-06-27,1,1,17,88.67120244777593,1
2025-06-27,1,2,4,63.65909900312028,1
2025-06-27,1,4,18,8.47860197962996,1
2025-06-27,1,6,25,17.68823755429946,1
2025-06-27,1,8,34,63.59538685086729,1
2025-06-27,1,10,20,72.65734064271788,1
2025-06-27,1,10,25,38.31893219694997,1
2025-06-27,1,11,9,5.2213873716252985,1
2025-06-27,1,12,19,79.07519495653908,1
2025-06-27,1,13,4,129.7158016438445,1
2025-06-27,1,13,15,30.69403779221821,1
2025-06-27,1,13,20,26.30595504847147,1
2025-06-27,1,13,33,6.529772300298153,1
2025-06-27,1,14,9,26.48772483854629,1
2025-06-27,1,15,11,43.88791330549205,1
2025-06-27,1,15,22,14.216603775184195,1
2025-06-27,1,16,28,17.785976020354205,1
2025-06-27,1,17,10,30.957576302971432,1
2025-06-27,1,17,18,22.854389173720914,1
2025-06-27,1,18,17,81.63289435710028,1
2025-06-27,1,19,2,20.871420865037457,1
2025-06-27,1,19,17,28.903066547014824,1
2025-06-27,1,20,13,8.073992648440655,1
2025-06-27,1,21,0,46.63164759024757,1
2025-06-27,1,21,25,36.71434155105475,1
2025-06-27,1,24,7,133.09618524546582,1
2025-06-27,1,24,11,50.05085371089722,1
2025-06-27,1,29,32,21.391179135467684,1
2025-06-27,1,31,14,34.79056023560503,1
2025-06-27,1,34,19,15.50648588997528,1
2025-06-27,1,34,25,44.2968490731853,1
2025-06-27,2,2,1,39.93635961874973,1
2025-06-27,2,2,11,25.558197831705577,1
2025-06-27,2,2,15,43.1733069622024,1
2025-06-27,2,2,28,20.27801533184948,1
2025-06-27,2,4,28,39.96461569597378,1
2025-06-27,2,10,24,35.51770456805247,1
2025-06-27,2,14,16,8.650468830596422,1
2025-06-27,2,15,7,37.213328266771605,1
2025-06-27,2,17,18,29.6080540427358,1
2025-06-27,2,19,30,48.59098252527393,1
2025-06-27,2,22,26,27.50696376776433,1
2025-06-27,2,23,1,5.559847494400718,1
2025-06-27,2,29,18,55.97891946481566,1
2025-06-27,2,29,23,33.6256354325209,1
2025-06-27,2,31,18,16.723539085350257,1
2025-06-27,2,31,24,2.066175671529867,1
2025-06-27,2,32,22,10.299416059888966,1
2025-06-27,3,1,32,17.71444237400049,1
2025-06-27,3,2,29,20.788060035185573,1
2025-06-27,3,4,18,28.23770156161228,1
2025-06-27,3,5,24,20.47921402967804,1
2025-06-27,3,9,24,27.003612868876907,1
2025-06-27,3,11,19,10.943666748648477,1
2025-06-27,3,12,13,36.53442791011589,1
2025-06-27,3,12,31,8.60431808111577,1
2025-06-27,3,16,12,42.92101641189406,1
2025-06-27,3,23,18,148.8010816170147,1
2025-06-27,3,30,13,8.165491300212075,1
2025-06-27,3,30,21,66.65116230039428,1
2025-06-27,3,31,32,17.35121199651313,1
2025-06-27,3,34,30,8.1862767143921,1
2025-06-27,4,0,5,17.604038557288902,1
2025-06-27,4,2,28,52.33810734730244,1
2025-06-27,4,3,30,4.378267018857381,1
2025-06-27,4,4,5,4.597278142095039,1
2025-06-27,4,4,27,33.112726065911524,1
2025-06-27,4,6,1,17.61060157177947,1
2025-06-27,4,6,20,39.25042691013105,1
2025-06-27,4,7,24,6.740818887189375,1
2025-06-27,4,10,1,36.37203771525069,1
2025-06-27,4,10,8,16.091603137764057,1
2025-06-27,4,12,20,25.17498558895975,1
2025-06-27,4,15,27,4.856928864906446,1
2025-06-27,4,18,12,42.92248866505744,1
2025-06-27,4,20,0,18.740387262762063,1
2025-06-27,4,22,25,10.521306369557688,1
2025-06-27,4,23,31,86.72674085084607,1
2025-06-27,4,24,18,128.39881708457327,1
2025-06-27,4,26,11,14.6658676629121,1
2025-06-27,4,26,14,69.2388518917328,1
2025-06-27,4,27,1,38.67095876714969,1
2025-06-27,4,27,4,76.84945436207515,1
2025-06-27,4,27,26,24.01867110647686,1
2025-06-27,4,27,27,16.000220070082047,1
2025-06-27,4,32,5,195.9301898257097,1
2025-06-27,5,0,19,12.601340965311826,1
2025-06-27,5,5,2,24.85817191434596,1
2025-06-27,5,8,18,68.58300203387041,1
2025-06-27,5,9,24,5.544270096628762,1
2025-06-27,5,10,14,40.15128044334473,1
2025-06-27,5,12,26,34.08904841591726,1
2025-06-27,5,13,14,38.996859939637865,1
2025-06-27,5,17,20,37.033773664743926,1
2025-06-27,5,23,22,19.266620945770637,1
2025-06-27,5,25,21,18.76945787544072,1
2025-06-27,5,27,18,9.138326502014582,1
2025-06-27,5,30,11,53.36252874063959,1
2025-06-27,5,30,29,39.84562621388453,1
2025-06-27,5,33,21,66.31850948671125,1
2025-06-27,6,0,27,57.57434035071267,1
2025-06-27,6,4,33,9.731965130147788,1
2025-06-27,6,9,28,103.34557434117195,1
2025-06-27,6,10,2,120.05348987968723,1
2025-06-27,6,10,23,6.326548649086337,1
2025-06-27,6,12,2,37.49902558737431,1
2025-06-27,6,13,12,73.35231871016975,1
2025-06-27,6,13,24,46.384710417237386,1
2025-06-27,6,16,17,22.64200649819033,1
2025-06-27,6,18,2,31.68818174798298,1
2025-06-27,6,18,17,6.960262794538967,1
2025-06-27,6,23,29,21.267057519105045,1
2025-06-27,6,29,15,55.23443748557212,1
2025-06-27,6,32,22,37.26242510917929,1
2025-06-27,6,34,17,83.80091084235504,1
2025-06-27,7,0,0,49.021321715661664,1
2025-06-27,7,1,21,5.84334466335187,1
2025-06-27,7,2,12,5.0084862642504016,1
2025-06-27,7,3,10,93.15359091305032,1
2025-06-27,7,4,8,2.413377929410169,1
2025-06-27,7,9,0,21.17482947005488,1
2025-06-27,7,11,17,5.774674762954585,1
2025-06-27,7,12,8,4.744991523227882,1
2025-06-27,7,12,18,40.37941727947413,1
2025-06-27,7,14,1,4.279333680127893,1
2025-06-27,7,14,5,5.137039761471685,1
2025-06-27,7,15,11,142.68343350195718,1
2025-06-27,7,16,2,39.16556805936138,1
2025-06-27,7,16,31,10.765341690900462,1
2025-06-27,7,19,20,23.17092439724452,1
2025-06-27,7,22,30,25.267676901731715,1
2025-06-27,7,25,12,51.02242350842304,1
2025-06-27,7,30,25,12.926518071746962,1
2025-06-27,8,2,18,26.497706477086496,1
2025-06-27,8,4,5,10.457241344207288,1
2025-06-27,8,6,32,30.4555328790206,1
2025-06-27,8,7,13,35.28906330094001,1
2025-06-27,8,9,2,14.758009080549424,1
2025-06-27,8,9,3,16.193313225304124,1
2025-06-27,8,10,11,8.172808621061929,1
2025-06-27,8,13,24,21.33724754682708,1
2025-06-27,8,14,1,48.98424304201384,1
2025-06-27,8,14,30,106.52740436480616,1
2025-06-27,8,18,19,26.532862797098225,1
2025-06-27,8,18,27,82.6970685343904,1
2025-06-27,8,19,3,47.47463447421083,1
2025-06-27,8,19,14,17.28808107778411,1
2025-06-27,8,21,1,157.2627078338297,1
2025-06-27,8,22,21,6.382017258747957,1
2025-06-27,8,23,20,121.12118858413906,1
2025-06-27,8,24,13,20.30602719147721,1
2025-06-27,8,24,32,23.97170389474012,1
2025-06-27,8,26,12,2.956170627598566,1
2025-06-27,8,27,24,25.164531731800476,1
2025-06-27,8,27,26,42.73945583743591,1
2025-06-27,8,28,21,90.82648611277116,1
2025-06-27,8,29,16,14.637794203750698,1
2025-06-27,8,29,31,19.690862807594996,2
2025-06-27,8,32,8,75.63997422464992,1
2025-06-27,8,32,18,54.43486161128862,1
2025-06-27,9,2,10,49.1812500885492,1
2025-06-27,9,5,7,7.858536060073223,1
2025-06-27,9,6,3,12.849245021278865,1
2025-06-27,9,9,20,6.749734118879172,1
2025-06-27,9,9,21,34.210408493405126,1
2025-06-27,9,9,23,29.60380836425882,1
2025-06-27,9,11,21,62.52980629115203,1
2025-06-27,9,12,13,26.82780172037108,1
2025-06-27,9,18,28,24.97548040094823,1
2025-06-27,9,20,8,63.04426233624339,1
2025-06-27,9,23,29,64.65787889019394,1
2025-06-27,9,23,31,4.473173461609921,1
2025-06-27,9,24,28,11.467897671411722,1
2025-06-27,9,25,26,8.016368684043005,1
2025-06-27,9,34,31,118.4660771381335,1
2025-06-27,10,1,11,60.17320670159797,1
2025-06-27,10,2,16,60.99712234770018,1
2025-06-27,10,2,28,6.727082120623654,1
2025-06-27,10,3,24,78.70475314902592,1
2025-06-27,10,4,9,35.20562652659848,1
2025-06-27,10,4,10,28.79980344079741,1
2025-06-27,10,5,23,14.265556716897589,1
2025-06-27,10,6,15,5.0163776590827895,1
2025-06-27,10,8,17,3.6902224459735886,1
2025-06-27,10,8,33,41.31300813691695,1
2025-06-27,10,9,23,27.72669786750112,1
2025-06-27,10,12,30,27.62921142629681,1
2025-06-27,10,13,17,6.40972440733161,1
2025-06-27,10,24,15,2.37996528063449,1
2025-06-27,10,25,1,35.44500088933765,1
2025-06-27,10,26,1,41.22234836643106,1
2025-06-27,10,27,15,11.028493586534616,1
2025-06-27,10,27,17,92.0209911057238,1
2025-06-27,10,28,27,5.529413681094046,1
2025-06-27,10,31,0,52.537996538183705,1
2025-06-27,10,32,11,9.333592006279298,1
2025-06-27,10,32,34,25.937733469078506,2
2025-06-27,11,0,8,39.63735394655711,1
2025-06-27,11,2,12,25.80924596270637,1
2025-06-27,11,5,27,42.156901736194335,1
2025-06-27,11,12,15,1.6897921426397975,1
2025-06-27,11,14,1,37.54798707155186,1
2025-06-27,11,14,6,14.54387055416375,1
2025-06-27,11,14,13,9.595947390352189,1
2025-06-27,11,15,3,15.258357865264175,1
2025-06-27,11,16,13,84.44783993651056,1
2025-06-27,11,18,32,38.35067439980676,1
2025-06-27,11,19,4,64.74735391413284,1
2025-06-27,11,19,19,69.97891007504896,1
2025-06-27,11,20,21,37.44379748277556,1
2025-06-27,11,21,2,12.9566033486497,1
2025-06-27,11,22,16,58.85005308826845,1
2025-06-27,11,23,11,24.638209578337595,1
2025-06-27,11,23,20,17.526762936820667,1
2025-06-27,11,25,34,42.90268950372713,1
2025-06-27,11,29,26,33.650460687620104,1
2025-06-27,11,30,9,29.431855546778227,1
2025-06-27,11,30,23,25.06481689253956,1
2025-06-27,12,0,1,21.302728071452,1
2025-06-27,12,4,24,134.22547617413903,1
2025-06-27,12,5,0,11.137875945858696,1
2025-06-27,12,6,15,161.68144994973085,1
2025-06-27,12,7,11,54.98981549330238,1
2025-06-27,12,7,22,178.34071052106634,1
2025-06-27,12,10,29,42.23625689303586,1
2025-06-27,12,12,4,12.567334475274777,1
2025-06-27,12,14,26,97.74332709323038,1
2025-06-27,12,19,34,24.981498263103585,1
2025-06-27,12,20,17,83.1333650222428,1
2025-06-27,12,22,8,65.74440131307472,1
2025-06-27,12,22,32,29.04869038208569,1
2025-06-27,12,26,10,26.86317660828061,1
2025-06-27,12,29,2,10.351250746158463,1
2025-06-27,12,29,9,20.468568444161694,1
2025-06-27,12,29,12,24.02076437692758,1
2025-06-27,12,30,3,65.52651310041135,1
2025-06-27,12,31,21,128.1891965828925,1
2025-06-27,12,33,1,27.660412278135432,1
2025-06-27,13,2,7,220.8142779875906,1
2025-06-27,13,2,19,22.241487145872448,1
2025-06-27,13,5,11,8.37506803580224,1
2025-06-27,13,5,30,111.69112078656282,1
2025-06-27,13,7,33,8.788044774304439,1
2025-06-27,13,10,3,83.9392996664561,1
2025-06-27,13,11,27,6.9697842423789895,1
2025-06-27,13,13,1,18.390676964854634,1
2025-06-27,13,14,33,29.577074559965187,1
2025-06-27,13,15,21,4.700088649851495,1
2025-06-27,13,16,30,25.62334464232876,1
2025-06-27,13,17,21,11.79612611064766,1
2025-06-27,13,21,0,53.86101129684572,1
2025-06-27,13,22,31,27.960096573137346,1
2025-06-27,13,23,13,50.25473211679051,1
2025-06-27,13,23,17,18.36346110190299,1
2025-06-27,13,23,26,9.7951577648154,1
2025-06-27,13,24,7,13.951932484283777,1
2025-06-27,13,25,14,51.17043205804388,1
2025-06-27,13,29,21,17.454909352780213,1
2025-06-27,13,31,8,35.40271777696262,1
2025-06-27,13,31,32,53.56411765794044,1
2025-06-27,13,31,34,6.155843542077902,1
2025-06-27,13,33,30,11.96357009277695,1
2025-06-27,14,0,29,52.874742498081936,1
2025-06-27,14,2,24,21.091827824268808,1
2025-06-27,14,4,25,11.628804155098818,1
2025-06-27,14,5,7,3.6182630040542,1
2025-06-27,14,5,15,90.00374035315924,1
2025-06-27,14,8,27,24.837357696673976,1
2025-06-27,14,14,32,10.45291236964986,1
2025-06-27,14,15,13,15.418767457442268,1
2025-06-27,14,15,18,19.65066809552952,1
2025-06-27,14,17,6,37.10300249905672,1
2025-06-27,14,18,9,6.55348407074624,1
2025-06-27,14,20,1,4.009397545330763,1
2025-06-27,14,23,24,30.738624671919517,1
2025-06-27,14,24,9,1.9822269601821088,1
2025-06-27,14,25,17,61.18372371245408,1
2025-06-27,14,27,12,9.880988210219051,1
2025-06-27,14,27,25,70.2430615899103,1
2025-06-27,14,28,12,37.84669984256567,1
2025-06-27,14,32,25,78.72301156810148,1
2025-06-27,15,1,13,11.578054931092726,1
2025-06-27,15,4,0,47.66465469656367,1
2025-06-27,15,6,16,31.651279457897573,1
2025-06-27,15,6,30,45.06876239748177,1
2025-06-27,15,9,2,45.43820126842061,1
2025-06-27,15,11,12,22.40190020002609,1
2025-06-27,15,11,18,54.579886173817165,1
2025-06-27,15,13,19,19.787331360854964,1
2025-06-27,15,16,21,16.4597371304656,1
2025-06-27,15,17,2,13.122611865142078,1
2025-06-27,15,18,1,105.28969922690874,1
2025-06-27,15,22,17,3.2619082875262557,1
2025-06-27,15,23,18,21.72956555504437,1
2025-06-27,15,25,23,36.20347341812029,1
2025-06-27,15,26,18,56.64487078996373,2
2025-06-27,15,30,30,22.494319484320908,1
2025-06-27,15,31,22,10.345186622163386,1
2025-06-27,15,33,6,54.15571773596048,1
2025-06-27,15,33,9,126.7769943985338,1
2025-06-27,16,1,3,9.918219320660295,1
2025-06-27,16,4,1,10.91886547177529,1
2025-06-27,16,11,10,85.53227769278865,1
2025-06-27,16,11,21,6.699184893080927,1
2025-06-27,16,15,25,26.178074352225888,1
2025-06-27,16,18,2,59.00783377672642,1
2025-06-27,16,24,2,21.41709002500592,1
2025-06-27,16,28,7,35.99850816851948,1
2025-06-27,16,30,5,65.01122030745215,1
2025-06-27,16,30,24,2.39685707325088,1
2025-06-27,16,33,0,2.3142800230019818,1
2025-06-27,16,34,12,63.09632079739293,1
2025-06-27,17,1,33,25.39278987485659,1
2025-06-27,17,4,23,44.84562639156408,1
2025-06-27,17,7,12,44.65372369792965,1
2025-06-27,17,8,7,20.07197679080188,1
2025-06-27,17,8,11,37.26437133041857,1
2025-06-27,17,8,12,14.119151769980542,1
2025-06-27,17,9,27,20.15251965259992,1
2025-06-27,17,10,23,12.701764460806237,1
2025-06-27,17,12,14,50.642998149948674,1
2025-06-27,17,13,31,35.750672344968976,1
2025-06-27,17,15,33,66.03095090702045,1
2025-06-27,17,17,17,19.963514847484895,2
2025-06-27,17,19,29,212.1634681855708,1
2025-06-27,17,20,25,25.915470952613187,1
2025-06-27,17,20,30,6.498358918028776,1
2025-06-27,17,25,31,58.42471184948579,1
2025-06-27,17,27,21,29.43273894576378,1
2025-06-27,17,27,26,149.11105730787665,1
2025-06-27,17,27,28,60.0319095483965,1
2025-06-27,17,29,6,24.61694366796881,1
2025-06-27,17,30,19,19.26086377023907,1
2025-06-27,17,31,5,40.47139501226204,1
2025-06-27,17,32,4,10.19097320087739,2
2025-06-27,17,32,17,25.01171494336148,1
2025-06-27,17,32,27,201.58021092005,1
2025-06-27,17,34,3,21.816932086445,1
2025-06-27,18,0,3,19.50394040317713,1
2025-06-27,18,0,28,6.571685140897772,1
2025-06-27,18,1,14,44.57747647398634,1
2025-06-27,18,1,26,27.550963552548147,1
2025-06-27,18,1,30,46.95785284251621,1
2025-06-27,18,1,33,21.342984790134597,1
2025-06-27,18,3,25,61.77916879795786,1
2025-06-27,18,4,9,10.990728082559274,1
2025-06-27,18,6,33,17.074047359041472,1
2025-06-27,18,7,13,19.7634639386778,1
2025-06-27,18,9,11,6.878853914006145,1
2025-06-27,18,12,0,102.13598856796618,1
2025-06-27,18,13,28,3.036581287119249,1
2025-06-27,18,14,13,38.89357649100289,1
2025-06-27,18,14,28,18.048890983404977,1
2025-06-27,18,16,31,24.723935254140752,1
2025-06-27,18,18,13,58.90815404967224,1
2025-06-27,18,18,20,18.82939436407769,1
2025-06-27,18,20,7,5.701884395491436,1
2025-06-27,18,20,16,47.3609213303746,1
2025-06-27,18,22,17,66.38393030728572,1
2025-06-27,18,25,13,18.28819310750544,1
2025-06-27,18,27,0,58.42515517311869,1
2025-06-27,18,27,19,64.9468570542842,1
2025-06-27,18,27,32,21.5695044578339,1
2025-06-27,18,28,32,81.78486558485884,1
2025-06-27,18,29,29,25.20708802622372,1
2025-06-27,18,30,30,29.14950881469925,1
2025-06-27,18,32,7,88.13695095999702,1
2025-06-27,18,34,27,17.6917270225233,1
2025-06-27,19,1,13,43.48142586172525,1
2025-06-27,19,2,18,42.01272283805885,1
2025-06-27,19,3,12,23.34167909648553,1
2025-06-27,19,3,22,25.54544851933301,1
2025-06-27,19,3,23,50.94556520970551,1
2025-06-27,19,4,30,28.71659987552584,1
2025-06-27,19,10,12,50.98735361187223,1
2025-06-27,19,12,14,40.05675802924388,1
2025-06-27,19,18,19,108.09510254688995,2
2025-06-27,19,19,27,120.9417131421473,1
2025-06-27,19,21,21,70.06726485989145,1
2025-06-27,19,27,8,11.066971291128551,1
2025-06-27,19,27,16,41.65412853056753,1
2025-06-27,19,28,2,204.5039307051636,1
2025-06-27,19,28,10,12.250072416053555,1
2025-06-27,19,29,26,20.93925510807562,1
2025-06-27,19,30,25,62.13844474671544,1
2025-06-27,19,32,8,22.538639913620976,1
2025-06-27,19,33,2,91.63886398552172,1
2025-06-27,20,3,5,66.58067394943625,1
2025-06-27,20,4,16,14.916825606275726,1
2025-06-27,20,8,0,60.07271953596863,1
2025-06-27,20,12,3,18.111501629519456,1
2025-06-27,20,12,9,26.60180850689353,1
2025-06-27,20,13,19,34.26710628972449,1
2025-06-27,20,17,1,37.3905129407532,1
2025-06-27,20,18,18,3.461839469252243,1
2025-06-27,20,18,34,57.36539461344687,1
2025-06-27,20,20,13,35.34141268665888,1
2025-06-27,20,21,24,36.10573915998724,1
2025-06-27,20,21,32,16.99620481483838,1
2025-06-27,20,22,4,20.00887605926379,1
2025-06-27,20,22,16,17.740636243853658,1
2025-06-27,20,25,6,101.63991752325734,1
2025-06-27,20,26,2,22.42842381017645,1
2025-06-27,20,26,8,24.77613646486611,1
2025-06-27,20,26,26,36.36693492141481,1
2025-06-27,20,26,28,62.02525343856493,1
2025-06-27,20,27,2,3.5983923019203883,1
2025-06-27,20,27,20,30.079838482168835,1
2025-06-27,20,28,30,23.73531404501088,1
2025-06-27,20,32,19,2.79456570616856,1
2025-06-27,20,33,17,20.593856332120616,1
2025-06-27,20,33,26,27.915453965787563,1
2025-06-27,20,33,30,15.635492258906424,1
2025-06-27,21,1,32,18.508390627124,1
2025-06-27,21,3,6,8.26991528669492,1
2025-06-27,21,5,19,33.846649354652904,1
2025-06-27,21,6,33,80.6274776712668,1
2025-06-27,21,8,8,157.01694597310984,1
2025-06-27,21,8,16,32.823029404896886,1
2025-06-27,21,10,14,39.23693548371763,1
2025-06-27,21,13,9,26.940428902785698,1
2025-06-27,21,21,3,44.13547690110772,1
2025-06-27,21,24,32,42.24349874987885,1
2025-06-27,21,25,11,80.11403815854067,1
2025-06-27,21,26,33,177.99842073896625,1
2025-06-27,21,28,30,1.3034678217255429,1
2025-06-27,21,29,13,7.202455086350569,1
2025-06-27,21,30,23,49.68122402593459,1
2025-06-27,21,32,4,19.271495140468076,1
2025-06-27,21,33,1,16.510589813788723,1
2025-06-27,21,33,25,9.83562697130558,1
2025-06-27,22,0,16,60.50653809143751,1
2025-06-27,22,3,9,31.547987060046825,1
2025-06-27,22,3,22,16.84648095930648,1
2025-06-27,22,8,14,55.08000432559052,1
2025-06-27,22,9,8,15.893233723388102,1
2025-06-27,22,10,15,32.66385640833425,1
2025-06-27,22,12,25,5.498298150571219,1
2025-06-27,22,13,25,61.1491298579065,1
2025-06-27,22,13,31,42.242117446906605,1
2025-06-27,22,18,22,51.45525894707964,1
2025-06-27,22,18,26,28.527389495255417,1
2025-06-27,22,19,28,26.955067504088245,1
2025-06-27,22,21,15,7.330541266117303,1
2025-06-27,22,22,26,146.01769115415158,1
2025-06-27,22,23,13,51.74634967297735,1
2025-06-27,22,23,30,9.67440023996521,1
2025-06-27,22,25,27,78.04083931197577,1
2025-06-27,22,31,2,24.271553081227125,1
2025-06-27,22,33,2,4.07339664697716,1
2025-06-27,23,2,24,44.90338390351444,1
2025-06-27,23,3,34,12.0454673468257,2
2025-06-27,23,6,12,31.12326705334067,1
2025-06-27,23,8,7,23.072011180549104,1
2025-06-27,23,8,32,42.30830994827222,1
2025-06-27,23,10,1,18.58890641421494,1
2025-06-27,23,11,5,54.77843799940338,1
2025-06-27,23,13,6,143.59190209170387,1
2025-06-27,23,17,28,1.7363444625702686,1
2025-06-27,23,19,4,6.838032884733472,1
2025-06-27,23,20,10,46.77706771313925,1
2025-06-27,23,20,18,37.68279588975536,1
2025-06-27,23,20,32,3.835705963520637,1
2025-06-27,23,23,30,41.20709701984279,1
2025-06-27,23,24,19,27.89078173335045,1
2025-06-27,23,24,33,50.19030343029796,1
2025-06-27,23,25,11,30.08877084665121,1
2025-06-27,23,25,14,27.46233260050576,1
2025-06-27,23,26,12,100.28965566161672,1
2025-06-27,23,26,31,45.89125238989323,1
2025-06-27,23,27,5,13.945321746878689,1
2025-06-27,23,27,27,25.47967064567987,1
2025-06-27,23,28,11,5.693711941409198,1
2025-06-27,23,28,24,18.17476369889424,1
2025-06-27,23,30,12,117.8700788251371,1
2025-06-27,23,33,16,17.875236618232947,1
2025-06-27,23,33,22,241.25331841133257,1
2025-06-27,23,34,31,83.32432629068026,1
2025-06-28,0,2,12,123.54181746828591,1
2025-06-28,0,4,22,7.667529569147433,1
2025-06-28,0,8,19,3.6498370359317858,1
2025-06-28,0,9,31,4.196286826317714,1
2025-06-28,0,10,23,50.68459279398165,1
2025-06-28,0,13,18,9.68379410252432,1
2025-06-28,0,15,14,18.902667997719814,1
2025-06-28,0,16,31,14.55756417580473,1
2025-06-28,0,21,22,6.602515686272604,1
2025-06-28,0,28,9,6.151670237665255,1
2025-06-28,0,28,11,123.05028131413384,1
2025-06-28,0,29,32,26.953368509704564,1
2025-06-28,0,32,18,40.78074824438824,1
2025-06-28,0,33,11,31.76468582979721,1
2025-06-28,0,34,11,28.64058255393387,1
2025-06-28,0,34,17,99.04439782694054,1
2025-06-28,1,2,20,4.042898079851002,1
